time,total_length,FPS,behavior,behavioral_category,status,participantID,block,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,confidence,time_unix,time_dif
66.054,104.62,19.03,l_base,Base,START,12,3,3866.4125605,100.14600000022256,1374,1374,0.32914590363444135,0.6151767363278885,0.8259580221901076,66.01821756362915,0.035782436370851656
69.259,104.62,19.03,BC,BrickClick,POINT,12,3,3869.7224300000003,96.75799999968149,1426,1427,0.32458258243223564,0.6053603592422415,0.8430999525533878,69.32808709144592,0.06908709144592251
69.312,104.62,19.03,u_4yr_4,4YellowRound,STOP,12,3,3869.7224300000003,96.75799999968149,1426,1427,0.32458258243223564,0.6053603592422415,0.8430999525533878,69.32808709144592,0.01608709144592524
69.417,104.62,19.03,Acc,Accidents,START,12,3,3869.7224300000003,96.75799999968149,1426,1427,0.32458258243223564,0.6053603592422415,0.8430999525533878,69.32808709144592,0.08891290855407874
69.417,104.62,19.03,u_conf,Configuration,START,12,3,3869.7224300000003,96.75799999968149,1426,1427,0.32458258243223564,0.6053603592422415,0.8430999525533878,69.32808709144592,0.08891290855407874
69.469,104.62,19.03,l_conf,Configuration,POINT,12,3,3869.7224300000003,96.75799999968149,1426,1427,0.32458258243223564,0.6053603592422415,0.8430999525533878,69.32808709144592,0.14091290855407124
74.934,104.62,19.03,BC,BrickClick,POINT,12,3,3875.131018,459.8280000000159,1486,1495,0.33109314341332136,0.6742931236518978,0.8815937110380795,74.73667502403259,0.19732497596740473
79.138,104.62,19.03,BC,BrickClick,POINT,12,3,3879.7811085000003,144.9704999995447,1537,1539,0.31377964483354115,0.6251216219971663,0.8429057642108333,79.3867654800415,0.24876548004149868
79.296,104.62,19.03,Acc,Accidents,STOP,12,3,3879.7811085000003,144.9704999995447,1537,1539,0.31377964483354115,0.6251216219971663,0.8429057642108333,79.3867654800415,0.09076548004149743
79.296,104.62,19.03,u_conf,Configuration,STOP,12,3,3879.7811085000003,144.9704999995447,1537,1539,0.31377964483354115,0.6251216219971663,0.8429057642108333,79.3867654800415,0.09076548004149743
79.453,104.62,19.03,l_4yr_4,4YellowRound,POINT,12,3,3879.7811085000003,144.9704999995447,1537,1539,0.31377964483354115,0.6251216219971663,0.8429057642108333,79.3867654800415,0.06623451995849905
79.926,104.62,19.03,u_4yr_4,4YellowRound,START,12,3,3880.3042835,80.54799999990792,1545,1546,0.25512239036493184,0.6059360606707905,0.9655837355675578,79.90994048118591,0.016059518814088847
80.137,104.62,19.03,l_base,Base,STOP,12,3,3880.6542170000002,92.66600000000835,1550,1551,0.4651887648252367,0.4769990468398268,0.8108384680000348,80.25987410545349,0.12287410545349076
85.234,104.62,19.03,BC,BrickClick,POINT,12,3,3885.684417,142.45300000038696,1615,1616,0.3555957848306336,0.5915461996389876,0.9393348272217515,85.29007411003113,0.05607411003113327
85.234,104.62,19.03,u_4yr_4,4YellowRound,STOP,12,3,3885.684417,142.45300000038696,1615,1616,0.3555957848306336,0.5915461996389876,0.9393348272217515,85.29007411003113,0.05607411003113327
85.812,104.62,19.03,u_4r_4,4Red,START,12,3,3886.2434630000002,159.17399999989357,1619,1620,0.13835135713411745,0.5162390267234355,0.8593679105233246,85.8491199016571,0.03711990165710688
85.917,104.62,19.03,l_base,Base,START,12,3,3886.2434630000002,159.17399999989357,1619,1620,0.13835135713411745,0.5162390267234355,0.8593679105233246,85.8491199016571,0.0678800983428971
87.966,104.62,19.03,l_base,Base,STOP,12,3,3888.1502880000003,420.29299999967407,1651,1659,0.30988183078670634,0.5347147257138913,0.794827570889061,87.7559449672699,0.2100550327300965
88.019,104.62,19.03,l_4yr_1,4YellowRound,POINT,12,3,3888.1502880000003,420.29299999967407,1651,1659,0.30988183078670634,0.5347147257138913,0.794827570889061,87.7559449672699,0.263055032730108
88.124,104.62,19.03,BC,BrickClick,POINT,12,3,3888.804732,424.3034999999509,1663,1668,0.2733739027877505,0.8244967504724594,0.9874799126686649,88.4103889465332,0.2863889465332079
88.124,104.62,19.03,u_4r_4,4Red,STOP,12,3,3888.804732,424.3034999999509,1663,1668,0.2733739027877505,0.8244967504724594,0.9874799126686649,88.4103889465332,0.2863889465332079
88.912,104.62,19.03,u_4yr_1,4YellowRound,START,12,3,3889.3366050000004,123.63249999998516,1670,1672,0.2409804788344915,0.7721488258520979,0.994458509438817,88.9422619342804,0.03026193428038937
89.28,104.62,19.03,l_base,Base,START,12,3,3889.622217,161.39400000020032,1675,1678,0.36305965077037067,0.6057934606957693,0.862115981714777,89.22787404060364,0.05212595939636344
92.38,104.62,19.03,u_base,Base,STOP,12,3,3892.74242,103.85100000030434,1724,1726,0.394191346701208,0.45678155856178776,0.8072144075571211,92.34807705879211,0.031922941207881195
92.591,104.62,19.03,l_base,Base,STOP,12,3,3892.854264,180.562000000009,1726,1730,0.38725335619284235,0.4413655572063114,0.7763910374605691,92.45992088317871,0.13107911682128304
93.326,104.62,19.03,BC,BrickClick,POINT,12,3,3893.9632570000003,444.52099999989514,1741,1749,0.4249575955769816,0.6006109580255421,0.8788134057304681,93.56891393661499,0.24291393661499683
93.326,104.62,19.03,u_4r_1,4Red,STOP,12,3,3893.9632570000003,444.52099999989514,1741,1749,0.4249575955769816,0.6006109580255421,0.8788134057304681,93.56891393661499,0.24291393661499683
93.326,104.62,19.03,u_4yr_1,4YellowRound,STOP,12,3,3893.9632570000003,444.52099999989514,1741,1749,0.4249575955769816,0.6006109580255421,0.8788134057304681,93.56891393661499,0.24291393661499683
93.852,104.62,19.03,u_conf,Configuration,START,12,3,3893.9632570000003,444.52099999989514,1741,1749,0.4249575955769816,0.6006109580255421,0.8788134057304681,93.56891393661499,0.28308606338501363
94.325,104.62,19.03,u_base,Base,START,12,3,3894.670502,215.93600000005608,1755,1757,0.4139868720106013,0.5770765747080667,0.8299842561371881,94.27615904808044,0.048840951919558506
94.377,104.62,19.03,l_base,Base,START,12,3,3894.670502,215.93600000005608,1755,1757,0.4139868720106013,0.5770765747080667,0.8299842561371881,94.27615904808044,0.100840951919551
98.844,104.62,19.03,BC,BrickClick,POINT,12,3,3899.275314,209.06200000035824,1825,1831,0.22793856955591585,0.6501394389359978,0.7864868900621996,98.88097095489502,0.03697095489502544
98.949,104.62,19.03,u_conf,Configuration,STOP,12,3,3899.275314,209.06200000035824,1825,1831,0.22793856955591585,0.6501394389359978,0.7864868900621996,98.88097095489502,0.06802904510497854
99.79,104.62,19.03,u_base,Base,STOP,12,3,3900.2279745,136.99399999995876,1851,1855,0.41954696816314807,0.6373184171736049,0.7990621850143503,99.83363151550293,0.043631515502923435
99.895,104.62,19.03,l_base,Base,STOP,12,3,3900.2279745,136.99399999995876,1851,1855,0.41954696816314807,0.6373184171736049,0.7990621850143503,99.83363151550293,0.061368484497066333
1.628,164.09,19.65,l_3_ob,3Orange,POINT,16,1,719.623295,160.8645000000024,30,34,0.4164631541133559,0.7572558329945355,0.9548753164765383,1.693666934967041,0.06566693496704112
2.188,164.09,19.65,l_4r_1,4Red,POINT,16,1,720.324711,419.74100000004455,46,58,0.3595390694543004,0.6248863757386457,0.8260541879050276,2.395082950592041,0.20708295059204085
2.748,164.09,19.65,l_3_om,3Orange,POINT,16,1,720.842495,124.52300000006744,60,63,0.530284784324983,0.6887745866400563,0.7708435804851176,2.9128670692443848,0.16486706924438455
3.206,164.09,19.65,l_1t,1transparent,POINT,16,1,720.974462,349.837999999977,63,72,0.5417636916880885,0.6959561877887385,0.7839693336782884,3.0448338985443115,0.16116610145568844
3.613,164.09,19.65,l_4yr_1,4YellowRound,POINT,16,1,721.7488695,499.5760000000473,80,89,0.5389024333225643,0.6753613743774374,0.7698707864579792,3.819241523742676,0.2062415237426758
4.326,164.09,19.65,l_4yr_2,4YellowRound,POINT,16,1,722.2560125,214.57600000007915,90,94,0.526036372459203,0.6688142231578987,0.7130432844902312,4.326384544372559,3.8454437255897034e-4
5.089,164.09,19.65,l_3_ob,3Orange,POINT,16,1,722.9793070000001,269.34349999999085,106,107,0.5212030701344191,0.7291852536311968,0.6864315784490257,5.0496790409088135,0.039320959091186936
6.565,164.09,19.65,l_3_om,3Orange,POINT,16,1,724.6060265000001,194.89099999987047,142,146,0.505036580258443,0.7031570995938498,0.9609380466503337,6.676398515701294,0.11139851570129355
6.768,164.09,19.65,l_1t,1transparent,POINT,16,1,724.6060265000001,194.89099999987047,142,146,0.505036580258443,0.7031570995938498,0.9609380466503337,6.676398515701294,0.09160148429870585
8.295,164.09,19.65,l_2dr_1,2DarkRed,POINT,16,1,726.301905,177.1289999999226,182,187,0.5199909242227654,0.6850513640531046,0.6883146975033909,8.372277021408081,0.07727702140808113
9.364,164.09,19.65,l_4r_2,4Red,POINT,16,1,727.4887995,155.74549999996634,213,217,0.3925751499731399,0.7202219211385054,0.656564463273875,9.559171438217163,0.19517143821716232
9.364,164.09,19.65,l_4r_3,4Red,POINT,16,1,727.4887995,155.74549999996634,213,217,0.3925751499731399,0.7202219211385054,0.656564463273875,9.559171438217163,0.19517143821716232
10.127,164.09,19.65,l_3_ob,3Orange,POINT,16,1,728.142033,175.64500000003136,231,236,0.4036916066500769,0.75125458812365975,0.8634035855982444,10.21240496635437,0.08540496635436945
11.349,164.09,19.65,l_2dr_2,2DarkRed,POINT,16,1,729.425502,240.43199999994158,265,270,0.40373063745230653,0.6625876532637462,0.6380020932709805,11.495873928070068,0.14687392807006816
12.57,164.09,19.65,l_3_ob,3Orange,POINT,16,1,730.659817,496.063999999933,296,307,0.41563705873447127,0.8216382823857961,0.8739074286877706,12.730189085006714,0.16018908500671358
12.977,164.09,19.65,u_2dr_2,2DarkRed,START,16,1,730.659817,496.063999999933,296,307,0.41563705873447127,0.8216382823857961,0.8739074286877706,12.730189085006714,0.24681091499328645
16.285,164.09,19.65,l_1t,1transparent,POINT,16,1,734.047695,308.92000000005737,372,378,0.47720273306307925,0.8494440834079272,0.9704346774077934,16.118067026138306,0.16693297386169448
16.641,164.09,19.65,l_3_om,3Orange,POINT,16,1,734.5343725,102.28050000000621,383,386,0.5381386708320677,0.7645389875231353,0.9376641734497265,16.60474443435669,0.036255565643308785
16.743,164.09,19.65,u_3_ob,3Orange,START,16,1,734.675434,82.73500000007061,387,390,0.49427173371888156,0.6974604915672388,0.6662512681985394,16.745805978775024,0.0028059787750258636
17.099,164.09,19.65,u_2dr_2,2DarkRed,STOP,16,1,734.9295334999999,497.6365000001124,395,408,0.5264855556260992,0.712974396855068,0.7163884054761394,16.999905586242676,0.09909441375732442
17.812,164.09,19.65,u_3_ob,3Orange,STOP,16,1,735.8863345,112.4685000000909,421,424,0.544492231929503,0.7286330507274006,0.7154894924893617,17.956706523895264,0.1447065238952625
17.812,164.09,19.65,u_3_om,3Orange,START,16,1,735.8863345,112.4685000000909,421,424,0.544492231929503,0.7286330507274006,0.7154894924893617,17.956706523895264,0.1447065238952625
18.117,164.09,19.65,l_3_os,3Orange,POINT,16,1,736.091425,185.88100000010854,426,429,0.41229748979136754,0.6400618316475074,0.6370803535326238,18.161797046661377,0.04479704666137607
18.422,164.09,19.65,u_3_os,3Orange,START,16,1,736.306898,166.36799999992036,430,434,0.407871067925423,0.6727069436621798,0.7110446338370883,18.377269983291626,0.04473001670837462
19.033,164.09,19.65,l_3_ob,3Orange,POINT,16,1,736.993566,339.4655000000739,449,459,0.4841262304853369,0.5982814518254348,0.6807153495564171,19.06393790245056,0.030937902450560273
19.033,164.09,19.65,u_3_os,3Orange,STOP,16,1,736.993566,339.4655000000739,449,459,0.4841262304853369,0.5982814518254348,0.6807153495564171,19.06393790245056,0.030937902450560273
20.305,164.09,19.65,BC,BrickClick,POINT,16,1,738.3399515000001,490.0235000000066,465,466,0.49645547036376664,0.6362967827382201,0.668905572007508,20.41032338142395,0.10532338142395048
20.814,164.09,19.65,u_3_om,3Orange,STOP,16,1,738.8424415,251.0375000000522,466,472,0.5013844023058234,0.6432709941050129,0.6923088698939762,20.912813425064087,0.09881342506408686
20.916,164.09,19.65,l_conf,Configuration,POINT,16,1,738.8424415,251.0375000000522,466,472,0.5013844023058234,0.6432709941050129,0.6923088698939762,20.912813425064087,0.0031865749359134554
20.916,164.09,19.65,u_conf,Configuration,START,16,1,738.8424415,251.0375000000522,466,472,0.5013844023058234,0.6432709941050129,0.6923088698939762,20.912813425064087,0.0031865749359134554
21.781,164.09,19.65,l_4yr_1,4YellowRound,POINT,16,1,739.6176685,132.73549999996703,486,489,0.4961721418484032,0.6451912752496134,0.7240739173863674,21.688040494918823,0.09295950508117556
22.29,164.09,19.65,u_conf,Configuration,STOP,16,1,740.0962585,301.58000000005813,498,505,0.5847236345461372,0.8237691103940131,0.9417147513239494,22.166630506515503,0.12336949348449622
22.494,164.09,19.65,l_3_os,3Orange,POINT,16,1,740.455467,348.06300000002466,507,515,0.44275838605340545,0.7296911520138429,0.8033233374790956,22.52583909034729,0.031839090347290266
22.697,164.09,19.65,l_4r_2,4Red,POINT,16,1,740.455467,348.06300000002466,507,515,0.44275838605340545,0.7296911520138429,0.8033233374790956,22.52583909034729,0.17116090965270914
22.697,164.09,19.65,l_4r_3,4Red,POINT,16,1,740.455467,348.06300000002466,507,515,0.44275838605340545,0.7296911520138429,0.8033233374790956,22.52583909034729,0.17116090965270914
23.41,164.09,19.65,l_2dr_1,2DarkRed,POINT,16,1,741.341331,106.2930000000506,529,532,0.4665276288785013,0.82350061753409,0.8323297070417218,23.41170310974121,0.0017031097412107954
24.122,164.09,19.65,u_3_os,3Orange,START,16,1,742.2773050000001,144.14299999998548,547,547,0.46476533562948513,0.6668763725241433,0.715921333314587,24.347676992416382,0.22567699241638195
24.275,164.09,19.65,l_conf,Configuration,POINT,16,1,742.2773050000001,144.14299999998548,547,547,0.46476533562948513,0.6668763725241433,0.715921333314587,24.347676992416382,0.07267699241638326
24.631,164.09,19.65,l_2dr_1,2DarkRed,POINT,16,1,742.7458154999999,85.95850000006067,556,558,0.465885373440283,0.8022064206359869,0.7533702593523806,24.816187381744385,0.18518738174438454
24.784,164.09,19.65,l_1t,1transparent,POINT,16,1,742.7458154999999,85.95850000006067,556,558,0.465885373440283,0.8022064206359869,0.7533702593523806,24.816187381744385,0.032187381744385846
25.242,164.09,19.65,l_4yr_1,4YellowRound,POINT,16,1,743.3155565,243.7925000000405,570,577,0.5442508375645682,0.8442491407107627,0.9321462203392593,25.38592839241028,0.14392839241027744
25.496,164.09,19.65,l_2dr_1,2DarkRed,POINT,16,1,743.3155565,243.7925000000405,570,577,0.5442508375645682,0.8442491407107627,0.9321462203392593,25.38592839241028,0.11007160758972034
26.361,164.09,19.65,u_conf,Configuration,START,16,1,744.2255220000001,110.34699999993336,595,598,0.4862156194613625,0.6504267027523961,0.6474553807675828,26.295893907546997,0.06510609245300358
26.463,164.09,19.65,l_conf,Configuration,POINT,16,1,744.4054679999999,100.257000000056,599,602,0.5013097486250685,0.6237123109379886,0.7678188199268257,26.475840091705322,0.0128400917053213
27.176,164.09,19.65,remove,Remove,POINT,16,1,744.515088,178.56000000006134,602,603,0.5077034000184167,0.5990092659391842,0.7699363390868094,26.58545994758606,0.5905400524139388
27.176,164.09,19.65,u_conf,Configuration,STOP,16,1,744.515088,178.56000000006134,602,603,0.5077034000184167,0.5990092659391842,0.7699363390868094,26.58545994758606,0.5905400524139388
27.43,164.09,19.65,l_2dr_1,2DarkRed,POINT,16,1,745.856458,196.99000000002798,626,632,0.5014251472311997,0.8021257958619257,0.7654512356605916,27.926830053329468,0.49683005332946806
28.397,164.09,19.65,u_2dr_1,2DarkRed,START,16,1,746.457702,204.11599999999908,643,648,0.5568883787829223,0.6706005742817979,0.712443806164488,28.528074026107788,0.13107402610778962
29.109,164.09,19.65,l_2dr_2,2DarkRed,POINT,16,1,747.195553,133.88899999995374,663,667,0.5696963252905647,0.6123129031052233,0.7480466643837372,29.26592493057251,0.156924930572508
29.364,164.09,19.65,l_4r_3,4Red,POINT,16,1,747.195553,133.88899999995374,663,667,0.5696963252905647,0.6123129031052233,0.7480466643837372,29.26592493057251,0.098075069427491
29.364,164.09,19.65,l_4r_4,4Red,POINT,16,1,747.195553,133.88899999995374,663,667,0.5696963252905647,0.6123129031052233,0.7480466643837372,29.26592493057251,0.098075069427491
29.466,164.09,19.65,u_2dr_2,2DarkRed,START,16,1,747.517618,256.28600000004553,673,681,0.5071300892719236,0.6418546684116965,0.6416426789663043,29.587990045547485,0.12199004554748427
29.618,164.09,19.65,u_2dr_1,2DarkRed,STOP,16,1,747.517618,256.28600000004553,673,681,0.5071300892719236,0.6418546684116965,0.6416426789663043,29.587990045547485,0.0300099544525132
29.924,164.09,19.65,u_3_ob,3Orange,START,16,1,747.789468,249.31499999991047,681,688,0.5026399806307678,0.6491676122205146,0.7053293748307821,29.859839916229248,0.06416008377075144
30.229,164.09,19.65,l_3_ob,3Orange,POINT,16,1,748.1298,200.24399999999787,691,697,0.5097145957757302,0.6007305473086362,0.7339992160079786,30.200171947479248,0.028828052520751157
34.097,164.09,19.65,l_3_om,3Orange,POINT,16,1,751.978194,244.00500000001557,778,785,0.5254493109682561,0.6761614454620417,0.7273313643723155,34.04856610298157,0.048433897018433925
34.504,164.09,19.65,u_3_ob,3Orange,STOP,16,1,752.2724115,383.4185000000616,787,798,0.48103585925326986,0.8302677860319828,0.7610852386787684,34.34278345108032,0.16121654891967552
34.86,164.09,19.65,l_3_om,3Orange,POINT,16,1,752.6618470000001,397.17399999994996,798,807,0.4742297348327708,0.799476689733079,0.6955983968475573,34.732218980789185,0.12778101921081486
35.013,164.09,19.65,l_3_ob,3Orange,POINT,16,1,753.1357305,183.3444999999756,809,813,0.5087284485461483,0.6688117187522796,0.6521456863085482,35.2061026096344,0.1931026096344013
35.165,164.09,19.65,u_3_om,3Orange,START,16,1,753.1357305,183.3444999999756,809,813,0.5087284485461483,0.6688117187522796,0.6521456863085482,35.2061026096344,0.04110260963440027
35.318,164.09,19.65,u_2dr_2,2DarkRed,STOP,16,1,753.1357305,183.3444999999756,809,813,0.5087284485461483,0.6688117187522796,0.6521456863085482,35.2061026096344,0.11189739036559843
35.522,164.09,19.65,l_3_ob,3Orange,POINT,16,1,753.3811415,388.0550000000085,814,823,0.5179949106533964,0.6723125923332773,0.7050459382510417,35.45151352882385,0.07048647117614593
35.522,164.09,19.65,u_3_ob,3Orange,START,16,1,753.3811415,388.0550000000085,814,823,0.5179949106533964,0.6723125923332773,0.7050459382510417,35.45151352882385,0.07048647117614593
36.59,164.09,19.65,BC,BrickClick,POINT,16,1,754.44075,369.74400000008245,838,848,0.5082515717545321,0.6888115960853342,0.6640454030821391,36.51112198829651,0.07887801170349462
36.59,164.09,19.65,u_3_ob,3Orange,STOP,16,1,754.44075,369.74400000008245,838,848,0.5082515717545321,0.6888115960853342,0.6640454030821391,36.51112198829651,0.07887801170349462
36.59,164.09,19.65,u_3_om,3Orange,STOP,16,1,754.44075,369.74400000008245,838,848,0.5082515717545321,0.6888115960853342,0.6640454030821391,36.51112198829651,0.07887801170349462
37.863,164.09,19.65,u_2dr_2,2DarkRed,START,16,1,755.3309750000001,291.0784999999123,862,870,0.5253000845863848,0.695774047809168,0.7748581876342697,37.401346921920776,0.4616530780792232
38.066,164.09,19.65,u_conf,Configuration,START,16,1,756.577309,494.3200000000161,894,909,0.5384148879725723,0.6844470864440318,0.6943262372674507,38.64768099784851,0.5816809978485082
38.524,164.09,19.65,l_conf,Configuration,POINT,16,1,756.577309,494.3200000000161,894,909,0.5384148879725723,0.6844470864440318,0.6943262372674507,38.64768099784851,0.12368099784850983
39.695,164.09,19.65,l_2dr_2,2DarkRed,POINT,16,1,757.58095,496.8619999999646,924,936,0.5300679990449805,0.7034015020122434,0.7535276864140915,39.65132188796997,0.04367811203002958
42.239,164.09,19.65,BC,BrickClick,POINT,16,1,760.123293,136.30399999999554,984,988,0.5051170201481684,0.7528668048737394,0.648716169622612,42.19366502761841,0.04533497238158901
42.392,164.09,19.65,l_base,Base,START,16,1,760.277405,217.3490000000129,989,994,0.5183747723246235,0.7243219972689048,0.754707304937229,42.347776889801025,0.04422311019897762
42.392,164.09,19.65,u_2dr_2,2DarkRed,STOP,16,1,760.277405,217.3490000000129,989,994,0.5183747723246235,0.7243219972689048,0.754707304937229,42.347776889801025,0.04422311019897762
42.392,164.09,19.65,u_conf,Configuration,STOP,16,1,760.277405,217.3490000000129,989,994,0.5183747723246235,0.7243219972689048,0.754707304937229,42.347776889801025,0.04422311019897762
42.697,164.09,19.65,u_2dr_1,2DarkRed,START,16,1,760.5289645,348.3955000000378,995,1002,0.516651977270895,0.722511016228424,0.7606012667735768,42.59933638572693,0.09766361427307402
46.361,164.09,19.65,u_2dr_1,2DarkRed,STOP,16,1,764.340558,148.9760000000615,1071,1076,0.509333433981263,0.7654518080910523,0.7963156348559367,46.410929918289185,0.04992991828918747
47.176,164.09,19.65,u_base,Base,START,16,1,764.90623,114.03899999993428,1088,1090,0.4964271973526914,0.7152706323679945,0.8035407057864077,46.97660207748413,0.19939792251587107
47.583,164.09,19.65,remove,Remove,POINT,16,1,764.90623,114.03899999993428,1088,1090,0.4964271973526914,0.7152706323679945,0.8035407057864077,46.97660207748413,0.6063979225158675
47.684,164.09,19.65,u_base,Base,STOP,16,1,764.90623,114.03899999993428,1088,1090,0.4964271973526914,0.7152706323679945,0.8035407057864077,46.97660207748413,0.7073979225158666
48.244,164.09,19.65,l_base,Base,STOP,16,1,766.453812,229.81100000004062,1132,1140,0.5233565627633922,0.7478503540766356,0.7325528158746398,48.52418398857117,0.2801839885711672
48.244,164.09,19.65,u_conf,Configuration,START,16,1,766.453812,229.81100000004062,1132,1140,0.5233565627633922,0.7478503540766356,0.7325528158746398,48.52418398857117,0.2801839885711672
48.448,164.09,19.65,l_4r_4,4Red,POINT,16,1,766.453812,229.81100000004062,1132,1140,0.5233565627633922,0.7478503540766356,0.7325528158746398,48.52418398857117,0.0761839885711666
48.651,164.09,19.65,l_4yr_1,4YellowRound,POINT,16,1,766.453812,229.81100000004062,1132,1140,0.5233565627633922,0.7478503540766356,0.7325528158746398,48.52418398857117,0.12681601142883636
48.702,164.09,19.65,l_4yr_1,4YellowRound,POINT,16,1,766.734778,92.81899999996313,1141,1144,0.5285247219583235,0.8716580925134326,0.7937507465625718,48.80515003204346,0.10315003204345885
48.906,164.09,19.65,u_2dr_2,2DarkRed,START,16,1,766.8315620000001,499.89849999997205,1144,1156,0.5346106074197021,0.8933340460175416,0.9562014585798841,48.901933908462524,0.004066091537474392
50.229,164.09,19.65,l_conf,Configuration,POINT,16,1,768.1769019999999,90.05400000000918,1176,1178,0.47924507965590213,0.7271707188447957,0.7780184626324179,50.24727392196655,0.01827392196655353
50.738,164.09,19.65,l_4yr_1,4YellowRound,POINT,16,1,768.780861,495.2485000001161,1192,1205,0.5560980185482718,0.8938605742124374,0.9622222652965207,50.85123300552368,0.1132330055236821
50.789,164.09,19.65,u_conf,Configuration,STOP,16,1,768.780861,495.2485000001161,1192,1205,0.5560980185482718,0.8938605742124374,0.9622222652965207,50.85123300552368,0.06223300552368016
50.891,164.09,19.65,l_1t,1transparent,POINT,16,1,768.780861,495.2485000001161,1192,1205,0.5560980185482718,0.8938605742124374,0.9622222652965207,50.85123300552368,0.0397669944763166
50.891,164.09,19.65,u_2dr_2,2DarkRed,STOP,16,1,768.780861,495.2485000001161,1192,1205,0.5560980185482718,0.8938605742124374,0.9622222652965207,50.85123300552368,0.0397669944763166
51.501,164.09,19.65,u_1t,1transparent,START,16,1,769.4768865000001,495.67849999993996,1209,1222,0.577599089393437,0.8673938796309564,0.904183661524092,51.547258615493774,0.046258615493776745
52.214,164.09,19.65,l_conf,Configuration,POINT,16,1,770.273836,117.2430000000304,1229,1232,0.5048483692945044,0.6655712920348047,0.7801865774302663,52.344208002090454,0.13020800209045547
53.282,164.09,19.65,u_conf,Configuration,START,16,1,771.189387,492.5829999999678,1255,1263,0.4660485906789503,0.6627303755534385,0.7314495209909146,53.259758949279785,0.02224105072021132
55.471,164.09,19.65,BC,BrickClick,POINT,16,1,773.243228,496.45399999997153,1287,1301,0.4690699815520656,0.7096237758505777,0.7225217984592249,55.313600063323975,0.15739993667602192
55.878,164.09,19.65,u_1t,1transparent,STOP,16,1,773.753746,230.570000000057,1301,1308,0.4709717473414106,0.7094041510637993,0.7499264161461195,55.82411789894104,0.053882101058960075
55.929,164.09,19.65,u_conf,Configuration,STOP,16,1,773.753746,230.570000000057,1301,1308,0.4709717473414106,0.7094041510637993,0.7499264161461195,55.82411789894104,0.10488210105896201
55.98,164.09,19.65,u_base,Base,START,16,1,773.753746,230.570000000057,1301,1308,0.4709717473414106,0.7094041510637993,0.7499264161461195,55.82411789894104,0.15588210105895683
56.183,164.09,19.65,l_2dr_1,2DarkRed,POINT,16,1,774.29951,126.32099999996171,1317,1318,0.5539696440024212,0.7071472392470249,0.909762890111519,56.369882106781006,0.18688210678100603
56.387,164.09,19.65,l_base,Base,START,16,1,774.29951,126.32099999996171,1317,1318,0.5539696440024212,0.7071472392470249,0.909762890111519,56.369882106781006,0.017117893218994595
56.743,164.09,19.65,u_2dr_1,2DarkRed,START,16,1,774.717752,172.46899999997822,1325,1329,0.4992742248486831,0.7150308274528074,0.7464823972467846,56.788124084472656,0.04512408447265415
56.896,164.09,19.65,l_base,Base,STOP,16,1,774.717752,172.46899999997822,1325,1329,0.4992742248486831,0.7150308274528074,0.7464823972467846,56.788124084472656,0.10787591552734455
57.303,164.09,19.65,l_2dr_1,2DarkRed,POINT,16,1,775.4295655000001,496.3994999999386,1346,1360,0.5514152256723283,0.7285863400389009,0.732195853125069,57.499937534332275,0.19693753433227812
59.746,164.09,19.65,BC,BrickClick,POINT,16,1,777.6918045,497.90200000006735,1404,1410,0.515692876603534,0.7143210842802123,0.7422320493853868,59.762176513671875,0.016176513671872783
60.509,164.09,19.65,l_base,Base,START,16,1,778.4212125,331.4705000000231,1412,1414,0.5035682928609053,0.7402370043305027,0.6998734440335347,60.49158453941345,0.017415460586548193
60.509,164.09,19.65,u_2dr_1,2DarkRed,STOP,16,1,778.4212125,331.4705000000231,1412,1414,0.5035682928609053,0.7402370043305027,0.6998734440335347,60.49158453941345,0.017415460586548193
60.712,164.09,19.65,l_2dr_2,2DarkRed,POINT,16,1,778.7600600000001,217.96150000000125,1414,1414,0.5112919217092748,0.7166487569412064,0.7199303098429153,60.83043193817139,0.11843193817138342
60.712,164.09,19.65,u_2dr_2,2DarkRed,START,16,1,778.7600600000001,217.96150000000125,1414,1414,0.5112919217092748,0.7166487569412064,0.7199303098429153,60.83043193817139,0.11843193817138342
65.191,164.09,19.65,BC,BrickClick,POINT,16,1,782.841242,164.1300000000001,1463,1465,0.5035625812818043,0.7483167630533543,0.6757474578561693,64.91161394119263,0.27938605880737555
65.191,164.09,19.65,u_2dr_2,2DarkRed,STOP,16,1,782.841242,164.1300000000001,1463,1465,0.5035625812818043,0.7483167630533543,0.6757474578561693,64.91161394119263,0.27938605880737555
66.361,164.09,19.65,l_base,Base,STOP,16,1,784.209303,252.08900000006906,1479,1486,0.49538626758591187,0.6736969359747101,0.6629964049308349,66.27967500686646,0.08132499313354913
67.684,164.09,19.65,l_4yr_3,4YellowRound,POINT,16,1,785.37744,479.863000000023,1510,1511,0.4913437718647318,0.7471831666581451,0.717960023311046,67.4478120803833,0.23618791961669672
67.684,164.09,19.65,l_4yr_4,4YellowRound,POINT,16,1,785.37744,479.863000000023,1510,1511,0.4913437718647318,0.7471831666581451,0.717960023311046,67.4478120803833,0.23618791961669672
69.211,164.09,19.65,l_base,Base,START,16,1,787.117963,494.2270000000235,1515,1519,0.5923363729768641,0.8271724589554625,0.8070364803523725,69.18833494186401,0.02266505813598485
